Date,K7037,K7038,K7040,K7041,K7047,K7090,K7091,K7094,K7181,K7182,K7190,K6692,K6693,K6736,K6737,K6745,K6746,K6789,K6794,K6795,K6797,K6799,K6844,K6845,K6849,K6850,K6851,K6897,K6994
1/1/2014,586,567,551,579,531,579,591,588,596,557,557,422,441,469,422,378,432,485,492,500,475,432,467,529,411,615,414,536,557
1/2/2014,588,569,553,581,534,581,593,590,598,560,560,420,443,458,410,381,434,480,494,502,477,434,469,531,414,616,417,538,559
1/3/2014,531,538,520,567,513,574,593,555,584,555,560,371,406,433,373,327,397,439,451,427,427,390,409,482,371,605,369,514,518
1/4/2014,532,539,522,568,515,575,594,556,585,556,561,373,408,435,375,329,399,441,453,429,429,392,411,484,373,606,371,515,519
1/5/2014,536,543,526,571,518,578,597,559,588,559,564,377,412,439,380,334,403,445,457,434,433,396,417,488,378,608,375,519,523
1/6/2014,537,544,527,572,519,579,598,560,589,560,566,378,413,440,380,336,404,446,458,435,434,397,418,489,380,609,377,520,524
1/7/2014,537,544,527,572,519,579,598,560,589,560,566,378,413,440,380,336,404,446,458,435,434,397,418,489,380,609,377,520,524
1/8/2014,538,545,528,573,520,580,599,561,590,561,567,380,415,441,381,338,406,447,459,437,436,399,420,490,382,610,379,521,525
1/9/2014,540,547,530,575,522,582,600,563,592,563,569,382,417,443,384,341,408,449,461,439,438,401,423,492,385,611,382,523,527
1/10/2014,544,551,534,578,525,585,603,566,595,567,572,378,420,447,387,346,412,453,465,443,442,394,428,496,390,613,386,527,531
1/11/2014,549,556,539,582,529,589,606,570,599,571,576,384,426,453,394,353,418,459,471,449,448,401,435,502,397,616,393,532,536
1/12/2014,493,523,495,534,488,554,566,532,543,505,482,359,406,425,363,332,401,442,456,438,446,402,419,482,393,617,388,518,488
1/13/2014,497,527,499,537,491,557,569,535,546,508,486,363,410,429,368,337,405,446,460,442,450,406,424,486,397,619,392,521,492
1/14/2014,500,529,492,525,494,559,571,537,548,510,489,366,406,415,352,319,394,421,453,438,419,381,427,488,358,620,365,523,480
1/15/2014,502,530,492,526,495,560,572,538,549,511,491,368,405,398,336,318,394,414,452,438,420,382,422,490,359,621,366,524,481
1/16/2014,502,530,492,526,495,560,572,538,549,511,491,368,405,398,336,318,394,414,452,438,420,382,422,490,359,621,366,524,481
1/17/2014,504,531,494,527,496,561,573,539,550,512,492,370,407,400,338,320,396,416,454,440,422,384,424,492,361,622,368,525,483
1/18/2014,504,531,494,527,496,561,573,539,550,512,492,370,407,400,338,320,396,416,454,440,422,384,424,492,361,622,368,525,483
1/19/2014,506,532,496,528,497,562,574,540,551,514,494,372,409,402,339,322,398,417,456,442,424,386,426,493,363,623,370,526,485
1/20/2014,508,534,498,530,499,564,576,542,553,516,496,375,411,405,342,325,400,419,458,444,426,389,429,495,366,624,372,528,487
1/21/2014,510,535,500,531,501,565,577,543,554,518,498,377,412,407,343,327,402,420,460,446,428,391,431,496,368,625,374,529,489
1/22/2014,510,535,500,531,501,565,577,543,554,518,498,377,412,407,329,327,402,414,460,446,428,391,430,496,367,625,373,529,489
1/23/2014,511,536,501,532,502,566,578,544,555,519,499,377,412,407,329,327,403,414,461,447,429,392,431,497,368,625,373,530,490
1/24/2014,511,536,501,532,502,566,578,544,555,519,499,377,412,407,329,327,403,414,461,447,429,392,431,497,368,625,373,530,490
1/25/2014,512,537,502,533,503,567,579,545,556,520,500,379,413,408,331,329,404,415,462,448,430,394,432,498,370,626,375,531,491
1/26/2014,514,539,504,535,505,568,580,546,557,522,502,381,415,410,334,331,406,417,464,450,432,396,434,500,372,627,377,533,493
1/27/2014,559,546,523,560,502,552,551,518,541,499,475,456,456,469,453,397,450,494,495,488,463,443,506,512,437,480,441,554,522
1/28/2014,561,548,526,563,502,554,552,507,544,502,464,459,459,471,455,400,453,496,497,491,466,446,508,514,440,483,444,556,525
1/29/2014,563,551,529,566,505,557,555,510,547,506,467,479,479,475,459,423,460,500,505,501,470,450,511,518,444,486,448,558,528
1/30/2014,502,484,458,498,453,505,507,450,499,456,415,411,411,394,377,355,393,425,445,442,396,369,449,459,362,417,368,507,455
1/31/2014,489,470,441,484,449,485,493,444,473,432,404,407,406,390,373,350,388,419,440,438,389,361,444,454,354,409,361,503,445
2/1/2014,465,448,422,467,427,462,470,422,453,409,373,390,387,389,370,333,372,415,426,424,374,346,432,440,338,395,345,490,428
2/2/2014,464,445,420,467,430,466,474,424,455,412,369,390,387,392,373,333,373,418,426,423,376,351,433,441,340,399,350,491,428
2/3/2014,468,450,426,472,435,471,479,429,461,419,375,395,392,396,378,339,378,422,430,428,381,357,437,445,346,404,356,495,433
2/4/2014,474,456,433,478,442,477,485,436,467,426,383,402,399,403,386,347,385,429,436,434,388,365,443,451,354,411,364,500,440
2/5/2014,480,462,439,483,448,483,490,442,473,432,390,407,404,412,395,353,391,437,442,439,394,371,450,458,360,417,370,506,446
2/6/2014,486,468,447,489,455,489,496,449,479,439,398,413,410,398,384,361,398,444,448,445,401,379,457,464,368,424,378,512,453
2/7/2014,479,470,446,487,454,480,494,450,473,434,400,399,396,382,371,345,382,441,444,438,380,364,461,457,349,414,365,502,449
2/8/2014,475,470,445,487,448,476,490,447,465,423,396,381,380,368,357,328,364,427,429,422,367,355,444,439,340,412,359,489,449
2/9/2014,416,409,386,425,416,439,463,427,439,403,374,329,332,304,294,266,306,364,379,370,306,282,394,388,274,348,287,438,384
2/10/2014,419,412,389,428,418,442,465,429,442,406,377,331,334,307,297,269,309,367,381,373,309,285,397,391,277,351,290,440,387
2/11/2014,422,415,393,431,420,445,468,431,445,410,380,334,337,311,302,272,312,371,384,376,312,289,400,395,281,354,294,443,390
2/12/2014,427,420,398,435,424,449,471,435,449,415,385,338,341,317,308,276,316,376,388,380,316,294,405,400,285,358,299,447,395
2/13/2014,382,382,357,398,402,401,429,419,396,363,370,298,293,253,255,228,270,331,345,340,269,249,365,362,243,315,249,405,364
2/14/2014,386,384,358,399,403,402,430,420,397,364,371,299,294,257,259,229,271,335,346,341,270,250,368,364,244,316,250,407,365
2/15/2014,388,386,360,401,405,404,432,422,399,366,373,301,296,260,262,231,273,338,348,343,272,253,371,366,246,318,253,409,367
2/16/2014,391,389,363,404,407,407,434,424,402,369,376,304,299,264,266,234,276,341,351,346,275,257,374,369,249,321,256,412,370
2/17/2014,394,392,366,407,409,410,436,426,405,372,379,307,302,267,269,238,280,344,354,349,279,261,376,372,253,324,260,415,373
2/18/2014,399,397,371,412,414,414,440,430,409,377,384,312,307,274,275,244,285,350,359,354,284,267,381,377,259,329,266,420,378
2/19/2014,405,403,378,418,418,419,444,434,415,384,389,317,312,281,282,250,291,356,364,359,290,274,387,383,265,334,272,425,384
2/20/2014,412,410,386,425,423,425,449,439,421,391,395,324,319,291,292,258,299,364,371,366,298,283,395,391,273,341,280,432,391
2/21/2014,418,416,392,431,428,430,454,444,427,397,401,330,325,296,296,265,305,368,376,372,304,290,400,396,280,347,287,437,397
2/22/2014,422,420,396,434,369,432,443,423,429,401,405,314,310,186,184,263,303,264,363,375,308,294,398,400,284,351,291,441,401
2/23/2014,429,427,404,441,368,437,447,418,435,408,411,318,314,194,192,269,308,271,369,381,314,299,405,407,291,356,297,448,408
2/24/2014,435,432,410,442,357,434,447,403,406,386,372,250,255,202,186,222,253,261,373,378,274,204,410,412,181,271,198,450,410
2/25/2014,440,436,415,446,361,438,451,407,410,390,376,255,260,208,192,228,259,266,377,382,279,211,413,415,187,276,204,453,414
2/26/2014,444,440,420,451,365,442,455,410,415,396,380,261,266,215,199,234,265,272,381,386,284,218,417,418,193,282,211,456,419
2/27/2014,427,425,403,432,365,428,449,412,400,383,371,229,239,159,153,211,239,231,362,366,267,205,395,399,178,266,196,439,401
2/28/2014,427,426,405,434,367,430,451,414,402,385,373,230,240,160,154,214,241,232,363,368,270,208,396,400,181,269,199,440,403
3/1/2014,430,429,408,437,369,432,453,416,405,388,376,233,243,164,158,217,244,236,366,370,273,212,399,403,185,272,203,442,406
3/2/2014,433,433,412,441,372,435,456,418,409,392,379,237,247,169,163,222,248,241,369,373,277,218,402,407,190,277,208,445,410
3/3/2014,438,439,418,447,377,440,461,423,415,398,384,244,254,178,172,230,256,249,375,379,284,227,408,412,199,285,217,450,416
3/4/2014,444,446,426,454,384,446,467,429,422,405,391,254,264,189,184,240,266,259,382,387,293,237,415,419,210,294,227,456,423
3/5/2014,450,451,430,458,387,449,470,431,427,410,395,257,267,200,196,244,270,269,386,390,297,242,421,424,215,298,232,461,427
3/6/2014,453,454,433,461,391,452,473,434,430,413,398,261,271,204,200,248,274,272,388,393,301,246,423,426,219,302,236,463,430
3/7/2014,455,456,436,464,394,455,476,437,433,416,401,265,275,202,201,252,278,274,390,396,305,251,425,428,224,306,241,465,433
3/8/2014,457,457,438,466,395,456,477,438,435,418,402,267,277,205,204,254,280,277,391,397,307,254,427,429,227,308,244,466,435
3/9/2014,460,460,441,469,398,459,480,440,438,421,405,271,281,209,208,258,284,281,394,400,311,259,430,432,232,312,249,469,438
3/10/2014,464,464,445,473,401,462,483,443,443,426,409,276,286,216,215,263,289,287,398,404,316,265,435,437,238,317,255,473,442
3/11/2014,469,469,450,477,405,466,486,446,448,431,413,281,291,225,224,268,294,295,403,408,321,271,440,442,244,322,261,477,447
3/12/2014,475,475,456,482,410,470,490,450,454,437,417,287,296,236,235,274,299,305,408,413,326,277,446,448,250,327,267,482,452
3/13/2014,481,481,462,488,416,475,495,455,460,443,423,295,304,247,246,283,307,315,414,420,334,286,453,454,259,335,276,488,458
3/14/2014,485,484,465,490,418,477,497,457,463,446,425,298,307,255,255,286,310,322,417,422,337,290,457,457,263,338,280,491,461
3/15/2014,489,488,469,494,422,481,500,460,467,450,429,303,311,261,261,291,315,327,421,426,342,296,461,461,269,343,286,495,465
3/16/2014,495,494,475,499,427,486,505,465,472,456,435,310,317,270,271,298,322,335,427,431,349,304,467,467,277,350,294,500,471
3/17/2014,502,500,482,505,434,492,511,471,479,463,441,319,326,282,284,307,331,346,434,438,358,314,473,473,287,359,304,506,478
3/18/2014,299,310,274,285,139,290,290,198,290,268,225,161,167,163,176,115,156,211,260,263,157,73,283,280,51,140,62,305,252
3/19/2014,303,314,278,289,143,293,293,201,294,273,229,163,169,168,179,117,158,215,263,265,159,76,286,283,54,143,65,308,256
3/20/2014,310,321,285,295,148,299,298,206,301,280,234,169,175,175,186,124,164,222,269,271,165,84,292,289,61,149,72,314,263
3/21/2014,319,329,292,302,153,305,303,211,308,287,239,175,181,185,196,131,171,231,276,277,172,93,300,297,69,156,80,321,270
3/22/2014,328,338,302,312,164,314,312,221,316,296,248,185,191,195,206,143,182,240,285,286,183,106,308,306,82,167,93,330,280
3/23/2014,338,347,313,323,177,324,322,233,326,306,260,196,202,207,219,155,194,252,294,296,195,121,318,315,96,180,108,339,291
3/24/2014,348,356,322,332,187,332,330,242,334,315,269,206,212,222,233,166,205,266,304,305,206,134,329,326,108,191,120,349,300
3/25/2014,356,362,327,337,192,336,334,247,339,320,274,212,218,232,243,172,211,275,309,309,212,141,336,333,115,197,127,355,305
3/26/2014,361,366,333,343,200,342,340,254,345,326,280,219,225,238,250,180,218,281,313,315,219,149,340,336,123,204,135,358,311
3/27/2014,366,369,336,346,203,345,343,257,348,329,283,222,228,245,257,183,221,288,316,318,222,153,345,340,127,207,139,361,314
3/28/2014,370,374,343,353,210,351,349,263,355,337,289,229,236,249,261,192,229,292,321,324,230,163,349,345,136,215,148,365,322
3/29/2014,336,340,304,310,184,287,311,233,290,267,272,158,178,182,189,120,165,223,244,243,169,118,270,284,86,179,113,308,278
3/30/2014,208,216,186,193,72,169,193,121,219,186,144,55,76,75,80,4,46,101,121,119,44,27,151,170,1,87,19,207,159
3/31/2014,215,223,194,200,79,176,200,128,226,193,151,63,83,83,88,12,54,109,128,126,52,35,159,177,9,94,27,214,166
4/1/2014,224,232,203,208,87,184,207,135,234,201,159,72,92,93,98,22,63,119,137,135,61,45,168,186,19,103,37,223,175
4/2/2014,237,243,213,218,97,194,217,145,245,212,169,82,102,109,114,33,73,135,149,145,71,56,181,198,30,113,48,235,186
4/3/2014,251,255,225,229,110,205,228,157,257,225,180,93,113,126,132,45,85,151,162,156,83,67,196,212,42,124,60,248,198
4/4/2014,266,269,239,241,122,217,239,168,269,238,191,105,125,147,152,59,98,171,177,168,96,81,213,228,56,136,74,262,211
4/5/2014,281,283,253,255,137,231,252,182,280,250,204,119,138,167,172,74,112,190,192,182,111,97,231,244,71,150,90,277,225
4/6/2014,294,295,266,268,152,244,264,196,291,262,217,132,151,182,187,89,126,205,204,195,125,112,245,257,86,163,105,289,238
4/7/2014,309,310,281,283,167,259,278,210,304,276,231,147,165,200,205,105,142,222,219,210,141,130,261,273,103,179,122,303,254
4/8/2014,325,325,298,300,187,277,295,229,320,293,247,166,184,215,225,124,160,242,235,227,159,145,276,288,122,196,141,318,271
4/9/2014,311,309,262,266,135,230,252,169,283,247,192,164,189,202,219,130,165,238,243,231,160,100,283,298,93,169,105,322,233
4/10/2014,317,316,269,273,143,237,259,176,289,254,199,171,196,209,226,137,172,244,249,238,167,108,289,304,101,176,113,328,241
4/11/2014,326,325,278,281,153,246,267,185,297,263,208,179,204,220,237,145,180,255,257,246,176,118,298,313,110,184,122,336,250
4/12/2014,335,334,288,291,163,256,276,195,306,272,217,189,213,231,247,155,190,265,266,255,186,129,307,322,121,193,132,344,259
4/13/2014,345,344,298,301,173,266,285,205,316,282,227,198,221,242,258,165,199,275,275,264,195,139,316,331,132,202,142,353,269
4/14/2014,355,354,309,312,185,277,295,216,327,293,238,210,232,254,269,177,209,286,285,274,206,151,326,340,144,212,154,362,280
4/15/2014,369,368,322,325,200,291,308,230,340,307,252,223,245,272,286,191,222,303,298,286,219,165,341,353,159,225,168,375,294
4/16/2014,340,336,276,291,154,241,258,179,279,257,214,199,217,241,263,165,203,295,278,271,195,144,333,344,131,200,139,353,274
4/17/2014,350,344,284,298,162,249,265,187,286,264,221,207,224,251,274,173,211,304,285,278,203,152,341,352,140,208,147,361,282
4/18/2014,357,351,292,306,171,257,273,196,294,272,229,215,231,258,281,181,219,311,291,285,211,160,347,358,148,216,155,367,290
4/19/2014,354,353,299,312,154,245,254,177,302,276,234,190,196,230,247,155,185,310,276,267,193,129,326,334,131,192,125,343,298
4/20/2014,361,360,307,319,164,254,263,187,309,283,243,198,204,237,255,164,193,317,284,275,202,140,333,341,141,201,136,350,306
4/21/2014,365,364,311,323,170,259,268,193,313,288,249,203,209,242,260,169,198,322,288,279,207,145,337,345,146,206,141,354,310
4/22/2014,370,370,319,331,180,268,277,203,320,296,258,212,218,247,265,178,207,326,294,287,216,155,342,350,156,215,151,360,318
4/23/2014,378,378,328,340,191,278,287,214,329,306,267,222,228,257,274,189,218,334,303,296,226,167,350,358,168,225,163,368,327
4/24/2014,389,388,339,350,202,289,297,225,340,318,277,232,238,270,286,200,228,345,313,305,236,178,360,368,179,235,174,378,337
4/25/2014,401,399,351,361,210,301,309,237,352,331,288,243,249,286,302,211,240,359,325,316,247,191,373,380,192,246,187,390,348
4/26/2014,413,410,363,373,225,314,322,251,364,343,301,256,262,301,316,224,253,371,337,327,260,207,385,392,207,259,202,402,360
4/27/2014,426,422,375,385,238,327,334,264,376,355,313,266,272,316,331,236,264,384,348,337,272,221,397,403,220,271,215,413,372
4/28/2014,440,435,388,398,254,341,348,279,390,370,326,280,286,333,348,250,278,399,362,349,286,237,410,416,235,285,231,426,385
4/29/2014,455,454,422,430,294,376,383,317,405,392,361,317,323,354,367,290,316,417,395,383,323,254,429,446,276,322,272,456,419
4/30/2014,390,412,330,338,213,302,300,270,362,346,346,150,194,262,249,136,179,295,269,304,192,103,282,343,137,189,115,407,304
5/1/2014,363,385,290,302,169,294,275,227,366,353,202,104,176,181,204,101,174,238,239,260,188,109,257,317,139,190,123,375,273
5/2/2014,370,390,291,297,125,211,218,196,289,258,181,84,155,150,174,49,129,198,230,250,119,43,252,291,63,120,48,367,269
5/3/2014,270,296,213,220,61,132,140,147,208,185,134,1,61,86,113,1,62,137,164,167,64,1,194,222,13,70,1,288,196
5/4/2014,231,254,169,174,14,89,98,114,162,145,95,1,36,56,86,1,34,109,134,141,35,1,168,196,1,40,1,261,155
5/5/2014,245,268,186,190,33,107,116,130,178,161,111,19,53,72,102,19,52,124,148,157,53,22,182,211,21,59,21,274,172
5/6/2014,264,284,204,208,51,127,135,146,197,181,127,37,70,94,125,37,71,146,165,173,71,42,201,228,40,77,40,289,190
5/7/2014,284,302,222,225,69,145,153,162,216,200,143,55,87,118,150,55,88,169,182,188,88,60,221,246,58,94,58,306,207
5/8/2014,305,321,241,244,89,166,172,179,235,220,162,72,104,144,176,72,105,193,200,203,105,77,243,266,75,111,75,323,225
5/9/2014,325,338,259,260,107,185,190,195,253,239,178,89,120,168,199,90,122,215,217,219,122,96,263,284,93,128,93,339,242
5/10/2014,344,354,277,277,126,203,208,211,272,258,194,106,136,191,222,108,139,236,234,234,140,116,282,303,112,146,112,355,259
5/11/2014,362,371,295,294,145,221,226,228,288,275,210,122,152,215,244,125,156,258,251,250,157,135,302,321,131,164,131,371,277
5/12/2014,378,385,310,309,161,237,241,242,304,291,225,138,167,236,264,141,171,278,267,263,172,151,319,336,147,179,147,385,292
5/13/2014,392,398,324,323,175,252,255,255,318,306,238,152,180,254,282,155,184,295,281,275,185,165,334,350,161,192,161,397,306
5/14/2014,405,411,338,336,189,267,270,268,332,320,252,166,193,270,297,168,197,310,294,287,198,178,347,362,174,205,175,408,319
5/15/2014,415,421,350,348,204,280,283,281,340,332,265,179,206,253,277,182,210,285,306,299,212,193,326,359,189,219,190,418,331
5/16/2014,376,393,314,290,1,51,52,58,238,161,1,111,146,233,254,121,145,264,277,254,163,99,308,342,138,151,101,388,294
5/17/2014,385,401,323,299,13,63,64,70,248,172,14,122,156,244,265,131,155,274,285,263,173,111,317,351,148,161,112,395,303
5/18/2014,394,409,333,309,28,78,79,84,259,185,29,132,166,254,275,141,165,284,293,272,183,122,326,359,158,171,123,402,313
5/19/2014,404,418,344,320,43,93,94,98,271,199,45,142,176,265,286,152,175,295,302,281,194,135,336,368,169,182,136,411,324
5/20/2014,415,428,355,331,58,109,109,111,284,214,60,154,188,278,299,164,187,307,313,292,205,147,347,378,181,194,148,420,335
5/21/2014,425,437,366,342,73,125,125,125,296,228,75,165,198,290,311,175,198,318,322,301,215,159,357,388,192,205,160,429,345
5/22/2014,438,449,380,356,93,146,144,143,311,245,95,182,214,305,325,192,214,332,335,315,231,176,370,400,208,221,177,440,359
5/23/2014,453,462,395,372,116,168,165,164,328,264,118,202,233,324,344,212,234,350,350,331,250,198,387,415,228,240,198,453,375
5/24/2014,469,477,411,389,138,192,188,185,346,284,141,221,251,345,364,232,253,370,368,347,268,219,405,432,247,259,218,468,392
5/25/2014,485,491,428,405,158,214,210,204,366,307,162,236,266,365,384,248,269,390,383,361,284,237,422,448,264,276,236,482,408
5/26/2014,500,503,441,418,174,232,227,219,381,323,179,249,279,384,402,261,282,408,396,373,296,252,437,462,277,289,250,494,420
5/27/2014,510,512,451,429,188,247,242,232,393,336,193,261,290,396,414,272,293,419,406,383,307,264,448,472,288,300,262,502,430
5/28/2014,520,521,462,440,205,263,258,248,405,350,210,274,302,409,427,285,306,432,417,394,319,278,459,482,301,313,276,511,441
5/29/2014,519,524,473,452,220,280,274,263,420,367,226,286,314,405,426,298,318,380,428,405,332,293,471,494,314,326,290,521,453
5/30/2014,522,509,418,416,236,298,291,278,435,384,243,298,326,415,434,311,330,391,439,416,344,307,463,486,327,339,304,508,458
5/31/2014,468,475,420,423,249,310,303,290,430,379,256,272,325,396,430,295,327,383,448,425,340,317,468,494,308,349,314,512,461
6/1/2014,466,477,417,416,262,310,307,302,413,365,259,269,320,377,411,300,317,378,455,433,343,328,443,482,312,356,324,489,456
6/2/2014,440,444,383,386,258,298,299,309,398,348,251,268,319,359,401,304,317,360,460,440,343,335,434,463,304,350,321,469,423
6/3/2014,449,452,392,395,270,309,310,320,406,358,263,278,328,369,410,314,327,370,467,447,352,345,442,471,314,359,331,477,431
6/4/2014,457,460,402,405,281,320,321,330,415,368,275,288,337,380,420,324,336,381,474,454,361,355,451,479,324,368,341,485,440
6/5/2014,468,470,414,417,294,332,333,341,425,379,288,300,348,392,431,336,348,393,483,463,373,368,462,489,337,379,353,495,451
6/6/2014,481,482,428,431,310,348,349,356,437,392,304,314,361,406,445,350,362,408,493,473,386,382,474,500,351,392,367,506,463
6/7/2014,495,495,442,445,326,364,365,370,450,408,320,329,375,423,461,364,376,425,504,484,399,395,487,512,365,405,381,518,476
6/8/2014,483,484,457,460,341,381,381,384,464,423,337,346,390,440,477,379,391,442,515,496,413,409,501,525,380,419,396,530,490
6/9/2014,443,430,377,407,354,374,386,396,400,394,351,356,403,388,407,390,405,378,416,418,426,423,397,434,330,432,410,453,413
6/10/2014,453,446,393,393,370,364,393,410,417,409,367,370,417,331,336,397,419,308,355,386,434,435,414,440,341,443,423,465,423
6/11/2014,396,443,311,312,378,264,385,417,422,401,374,377,423,166,86,404,426,61,354,391,441,443,350,424,349,450,430,461,410
6/12/2014,360,397,269,291,336,184,333,357,326,340,302,312,368,101,0,331,385,17,345,376,392,377,335,396,265,449,356,432,368
6/13/2014,367,391,256,292,320,184,334,357,323,343,297,290,361,89,0,325,379,11,349,378,396,368,329,385,268,450,355,429,374
6/14/2014,377,385,237,277,293,193,342,341,327,325,291,249,344,63,0,271,363,0,347,344,285,256,268,289,141,434,238,340,317
6/15/2014,378,383,233,274,259,118,243,276,328,325,261,47,252,16,0,102,215,0,248,182,224,214,128,166,0,390,128,273,299
6/16/2014,386,391,224,279,272,110,222,283,337,334,269,56,263,32,14,108,204,11,203,177,213,162,133,159,0,375,127,263,293
6/17/2014,292,309,209,315,313,166,269,323,347,355,310,80,280,46,28,130,223,19,205,183,232,182,144,169,26,388,153,265,298
6/18/2014,310,325,228,331,326,186,284,335,362,370,323,97,292,70,53,146,237,44,221,199,246,197,165,188,45,398,169,281,313
6/19/2014,327,340,246,345,338,204,298,347,375,383,335,114,304,93,77,162,251,68,237,215,259,212,185,207,63,408,184,297,327
6/20/2014,342,355,238,350,349,221,312,358,358,366,346,131,316,116,100,177,264,91,252,230,272,226,204,220,81,417,199,306,337
6/21/2014,358,370,255,358,364,240,323,372,367,366,361,155,333,140,119,187,282,112,269,249,290,244,218,234,102,429,218,311,343
6/22/2014,373,382,264,366,376,258,336,372,371,370,359,179,352,141,128,208,302,103,287,266,308,264,217,235,125,442,239,317,353
6/23/2014,361,376,271,369,368,272,345,375,378,378,356,201,368,105,100,226,319,86,294,276,321,283,206,233,143,452,251,308,358
6/24/2014,347,370,235,330,360,250,330,363,385,385,342,129,351,22,45,129,297,50,223,199,248,274,169,176,62,426,234,306,293
