Date,K7037,K7038,K7040,K7041,K7047,K7090,K7091,K7094,K7181,K7182,K7190,K6692,K6693,K6736,K6737,K6745,K6746,K6789,K6794,K6795,K6797,K6799,K6844,K6845,K6849,K6850,K6851,K6897,K6994
6/25/2014,362,385,255,343,347,246,325,336,399,397,339,134,343,27,53,135,266,35,236,206,246,235,173,179,55,417,204,320,309
6/26/2014,379,402,275,359,357,254,325,346,416,412,353,118,312,44,68,139,260,36,249,221,258,231,193,198,77,426,218,338,324
6/27/2014,345,314,235,344,371,258,339,361,379,333,366,138,327,49,73,157,275,48,240,216,271,248,105,137,97,438,236,283,318
6/28/2014,365,318,232,337,387,245,329,377,382,295,382,159,342,83,109,177,293,84,254,230,289,268,122,108,121,450,255,261,322
6/29/2014,385,340,257,357,403,268,348,393,400,317,397,182,358,115,141,201,312,116,273,251,308,289,152,137,147,463,276,284,342
6/30/2014,402,359,277,373,416,286,359,406,415,335,409,199,370,145,172,218,327,146,275,208,323,305,181,165,154,474,293,305,357
7/1/2014,417,376,295,387,427,303,373,417,428,351,420,215,381,168,194,234,340,169,292,225,337,319,203,187,172,483,307,323,372
7/2/2014,433,391,312,401,438,318,386,428,440,366,431,229,391,190,216,248,352,191,307,241,349,333,224,209,189,491,320,339,386
7/3/2014,447,405,330,411,437,336,401,425,450,382,441,248,405,212,237,267,367,213,323,260,364,350,243,229,210,502,337,354,400
7/4/2014,444,416,333,420,442,348,401,430,444,382,446,243,418,120,192,277,380,86,322,256,374,350,223,243,223,511,342,351,409
7/5/2014,452,428,336,421,451,363,412,440,452,386,456,191,380,62,135,265,365,0,314,218,378,352,241,257,234,517,349,342,417
7/6/2014,331,339,249,348,386,137,306,394,363,215,371,126,312,0,22,188,311,0,287,194,310,287,172,232,174,519,295,199,340
7/7/2014,273,241,160,275,230,31,207,266,337,200,179,95,279,1,1,160,274,1,276,189,292,224,160,223,166,480,266,177,284
7/8/2014,291,260,182,293,249,56,226,282,351,218,196,115,286,19,22,173,267,23,293,208,304,234,181,242,184,486,280,198,301
7/9/2014,309,280,174,259,265,80,245,298,338,190,179,31,270,42,45,87,183,43,275,27,199,184,185,127,35,454,246,120,216
7/10/2014,326,297,185,269,278,86,263,312,341,204,191,7,266,59,68,69,170,59,286,38,195,195,202,142,25,456,254,130,228
7/11/2014,285,298,198,280,275,91,272,303,317,195,209,20,272,75,82,78,181,81,241,44,205,211,124,122,35,463,268,117,229
7/12/2014,294,265,182,283,197,97,278,279,287,199,210,1,260,78,82,55,153,91,249,58,192,217,141,141,37,466,263,135,243
7/13/2014,304,274,178,256,165,48,222,267,222,144,213,2,247,93,89,44,142,97,241,55,176,222,139,142,28,464,269,141,220
7/14/2014,266,278,102,176,120,57,201,244,175,103,231,1,236,109,107,1,113,115,137,1,102,107,140,120,4,426,127,112,143
7/15/2014,222,275,75,101,89,1,127,206,182,113,207,1,209,1,1,1,94,1,31,1,59,82,36,1,1,361,75,38,8
7/16/2014,193,229,1,1,33,1,60,175,145,47,139,1,196,1,1,1,55,1,1,1,1,19,1,1,1,318,24,1,1
7/17/2014,121,170,1,1,1,1,4,101,73,1,85,1,173,1,1,1,43,1,1,1,1,5,1,1,1,300,8,1,1
7/18/2014,126,171,1,1,24,18,28,121,69,1,105,21,190,17,6,21,63,17,19,20,22,28,17,22,22,313,30,11,1
7/19/2014,155,195,29,20,49,41,51,142,96,31,125,8,207,48,37,4,72,48,31,19,32,45,48,51,39,317,42,41,19
7/20/2014,183,220,57,32,76,60,79,166,124,61,146,33,226,78,67,28,95,78,51,45,56,69,77,74,63,332,67,65,31
7/21/2014,115,133,44,33,49,60,105,169,68,83,67,21,190,1,1,21,101,1,50,55,77,75,33,24,74,347,82,7,9
7/22/2014,85,125,37,28,20,19,35,161,17,19,37,1,113,1,2,1,26,1,49,50,58,22,40,30,61,311,28,11,1
7/23/2014,99,142,63,53,17,37,37,136,41,40,40,20,129,1,18,22,48,1,72,71,77,43,59,57,78,322,45,40,25
7/24/2014,124,160,86,79,42,63,62,155,68,67,63,43,145,18,34,44,70,1,94,93,98,67,88,82,94,335,69,66,51
7/25/2014,154,189,110,106,1,54,1,95,95,44,1,64,164,49,65,59,93,30,118,115,94,44,117,107,97,326,15,95,79
7/26/2014,176,204,89,93,1,16,1,59,74,1,1,1,119,9,61,1,26,1,126,117,25,1,127,124,49,298,1,123,77
7/27/2014,189,220,93,109,1,7,1,71,79,11,30,25,137,33,83,24,47,23,142,138,46,20,140,134,70,310,23,141,101
7/28/2014,203,238,114,130,25,30,29,94,101,37,59,54,161,63,111,51,71,53,163,155,71,46,165,158,92,327,49,162,116
7/29/2014,219,254,130,144,54,54,55,119,126,65,87,80,183,92,139,77,96,82,186,175,96,72,191,182,117,343,77,177,126
7/30/2014,74,119,36,40,45,4,11,104,63,1,97,66,176,98,103,79,113,5,173,112,94,93,48,54,78,319,77,63,20
7/31/2014,103,145,67,70,73,36,42,130,91,32,122,89,195,124,128,103,136,34,192,134,119,118,75,81,103,336,102,89,51
8/1/2014,132,168,87,81,68,1,1,131,117,60,112,110,213,150,154,123,157,64,212,127,140,139,102,60,125,350,124,76,53
8/2/2014,158,187,114,108,88,28,28,146,142,87,111,131,231,175,179,145,178,92,231,149,162,162,129,88,127,365,146,104,81
8/3/2014,186,211,140,134,109,55,54,165,166,113,133,148,246,202,207,163,195,124,249,168,181,182,156,117,145,378,165,131,108
8/4/2014,203,218,159,154,119,67,68,160,171,111,152,161,260,222,227,177,212,147,265,185,188,199,178,138,135,382,172,152,128
8/5/2014,200,196,106,138,118,17,48,156,163,75,170,146,258,115,111,147,216,73,259,178,182,205,181,149,126,368,160,170,133
8/6/2014,216,216,125,151,123,39,75,165,183,98,190,169,275,136,125,168,234,91,258,191,200,211,171,148,137,380,178,175,142
8/7/2014,241,239,152,174,144,43,88,185,192,59,209,191,291,163,152,188,253,120,276,211,221,231,196,174,148,387,198,199,165
8/8/2014,231,245,155,173,144,30,72,177,206,76,216,211,306,1,1,198,270,1,287,208,239,248,197,165,161,398,210,154,170
8/9/2014,255,265,176,196,158,57,83,194,227,102,87,222,306,33,34,181,287,31,289,164,243,267,222,190,149,402,224,178,193
8/10/2014,278,287,200,219,179,70,98,213,247,118,66,179,270,21,1,146,288,1,273,172,249,287,245,213,162,410,243,201,216
8/11/2014,298,293,189,225,160,58,96,210,262,131,81,190,281,8,1,158,291,1,274,183,255,282,242,215,161,403,238,210,232
8/12/2014,210,188,9,99,139,1,37,179,235,46,58,186,266,1,1,140,268,1,235,107,162,220,179,142,76,325,174,157,176
8/13/2014,220,196,11,112,150,15,48,198,240,71,84,190,270,1,1,146,273,1,226,107,171,237,155,133,94,338,193,163,193
8/14/2014,241,214,32,138,172,47,79,220,255,95,110,209,289,8,9,168,286,15,242,129,188,252,180,155,117,348,210,184,216
8/15/2014,176,200,3,80,71,5,28,152,265,108,52,87,181,1,8,76,220,20,190,106,167,236,186,147,92,321,187,177,202
8/16/2014,191,216,24,94,56,24,36,151,276,124,69,98,195,23,29,77,223,39,194,117,157,228,192,153,105,323,193,188,211
8/17/2014,191,211,10,80,63,30,44,159,271,100,63,118,211,46,54,99,238,53,209,136,176,244,209,172,126,336,209,203,202
8/18/2014,216,234,33,97,79,56,70,179,291,126,86,118,215,76,85,121,239,84,223,151,196,251,232,197,147,337,218,211,212
8/19/2014,241,258,62,124,89,81,94,198,310,151,87,100,201,105,115,123,233,112,222,156,193,239,255,222,153,333,210,207,232
8/20/2014,266,280,94,152,112,108,121,219,329,176,112,126,223,134,143,146,251,141,241,179,213,255,277,246,172,346,227,230,256
8/21/2014,291,303,124,179,136,134,147,239,348,202,134,151,244,163,172,170,273,170,263,203,236,278,300,270,197,364,250,255,279
8/22/2014,282,301,114,172,159,161,173,258,335,210,157,173,262,196,185,192,291,202,285,225,256,297,106,245,218,379,269,126,300
8/23/2014,308,323,142,189,181,182,198,276,350,216,180,196,282,227,216,215,310,233,306,247,276,316,126,261,240,394,289,150,300
8/24/2014,331,331,147,196,202,196,222,295,360,228,202,218,301,236,244,238,329,260,326,270,298,337,157,287,263,411,310,182,299
8/25/2014,352,340,137,190,220,214,242,311,337,219,221,235,317,249,260,257,344,273,330,289,315,352,173,308,280,424,326,206,283
8/26/2014,361,352,157,208,238,229,256,326,349,235,238,247,329,253,262,270,356,276,340,302,328,364,183,322,291,434,338,225,298
8/27/2014,376,366,177,223,250,237,262,339,354,242,253,254,341,266,275,283,368,290,350,313,340,375,199,337,302,443,350,243,311
8/28/2014,390,381,197,241,264,253,277,351,368,259,267,267,352,282,291,295,379,306,362,326,351,386,217,350,315,452,362,259,326
8/29/2014,406,397,217,259,278,270,293,364,383,278,282,281,364,300,308,308,390,323,375,340,363,398,237,365,328,461,374,278,342
8/30/2014,362,377,220,250,294,247,186,377,381,275,297,258,339,178,185,303,396,216,389,354,357,410,191,358,288,452,386,252,305
8/31/2014,351,372,239,267,308,263,204,389,392,294,311,273,352,198,202,317,408,234,401,367,370,423,212,373,303,463,399,269,319
9/1/2014,368,389,259,284,323,280,223,401,403,310,325,288,365,222,226,332,420,257,414,381,383,435,236,389,318,473,411,290,336
9/3/2014,387,406,302,324,356,318,265,429,416,332,358,303,377,246,250,348,431,280,442,408,402,447,258,420,349,488,437,311,372
9/4/2014,403,420,318,339,368,332,281,439,429,347,370,315,387,265,270,360,440,298,452,418,412,457,276,433,361,496,447,327,386
9/5/2014,417,432,333,353,379,331,285,447,439,359,380,327,397,281,287,371,449,309,462,428,422,467,293,444,373,504,456,342,399
9/6/2014,343,375,291,288,247,157,118,334,410,286,354,206,303,186,177,240,337,244,325,275,285,346,252,422,208,381,352,327,361
9/7/2014,340,349,232,251,74,34,1,181,350,239,273,159,278,147,111,202,305,170,325,267,249,323,241,423,172,348,317,335,304
9/8/2014,283,219,125,165,30,1,1,175,164,91,266,54,66,63,35,27,111,133,277,210,111,60,206,367,41,157,76,298,225
9/9/2014,288,195,123,178,9,21,14,132,168,101,277,71,84,1,1,42,129,45,262,186,129,79,99,348,58,173,95,282,228
9/10/2014,278,209,127,175,23,39,36,140,156,58,284,82,102,1,1,57,146,1,263,191,146,97,22,306,72,189,113,260,245
9/11/2014,278,205,146,193,42,61,57,156,173,79,296,99,119,1,1,75,162,4,277,206,162,115,44,321,89,204,129,276,261
9/12/2014,295,224,166,210,61,82,77,172,191,99,304,116,135,23,25,92,178,27,291,221,178,132,66,335,107,219,146,292,276
9/13/2014,310,241,184,221,79,102,97,187,201,112,315,132,151,44,49,109,193,49,304,235,193,149,88,349,124,233,163,307,290
9/14/2014,327,259,204,239,99,123,118,204,221,135,326,149,167,52,74,126,208,51,318,251,208,165,111,363,141,247,179,323,305
9/15/2014,344,276,222,256,116,142,137,218,239,156,326,164,182,77,99,142,222,77,331,264,222,181,133,376,156,260,194,338,320
9/16/2014,359,294,240,273,127,161,155,233,257,177,331,139,196,99,121,124,228,99,343,277,218,196,152,389,169,273,208,352,335
9/17/2014,369,307,256,288,138,178,172,247,273,195,336,142,197,72,77,114,224,35,310,219,191,191,103,359,141,260,185,363,348
9/18/2014,380,320,271,300,149,194,188,255,287,211,318,157,211,73,59,129,238,37,313,199,202,206,102,342,147,269,195,348,353
9/19/2014,394,334,287,315,164,210,203,268,300,228,329,172,225,90,72,144,251,49,311,203,216,221,123,349,162,282,209,361,365
9/20/2014,354,311,267,292,115,205,208,272,282,229,273,96,168,66,46,48,145,15,262,141,146,121,94,280,73,173,77,270,300
9/21/2014,360,319,271,302,111,214,217,271,281,230,256,82,136,75,54,38,125,26,266,146,141,86,105,286,65,168,48,277,308
9/22/2014,373,332,284,315,126,229,231,282,295,246,268,97,150,95,75,54,139,47,279,160,155,101,124,300,80,181,64,291,320
9/23/2014,319,322,284,318,137,240,231,291,307,259,277,111,163,53,37,62,151,13,258,132,127,113,107,289,51,181,72,277,323
9/24/2014,328,330,290,319,1,207,173,131,316,253,108,1,1,62,47,1,1,23,237,97,1,1,113,294,1,1,1,286,330
9/25/2014,336,338,300,328,14,218,185,141,325,263,111,12,12,74,59,12,13,36,245,108,13,12,125,302,13,14,13,294,338
9/26/2014,346,349,312,339,28,231,198,149,336,275,95,25,25,88,73,25,25,51,256,121,26,28,139,312,27,29,28,304,348
9/27/2014,262,271,257,309,1,228,211,94,289,252,82,1,8,105,91,1,9,69,171,89,28,46,1,242,21,46,45,243,322
9/28/2014,253,256,261,310,2,228,223,87,205,183,86,13,20,61,101,10,20,44,175,99,40,45,17,251,34,61,60,251,334
9/29/2014,224,245,266,320,20,239,234,103,218,197,103,30,37,45,104,26,37,14,186,113,56,60,32,262,51,77,76,259,345
9/30/2014,90,118,128,204,1,126,123,1,142,129,1,1,1,1,14,1,1,1,123,52,35,10,1,189,32,60,43,181,249
10/1/2014,104,130,140,214,5,137,135,14,142,128,1,16,16,17,29,16,16,17,136,67,49,23,16,201,44,75,55,193,260
10/2/2014,124,148,158,229,22,112,152,33,88,94,8,33,33,37,49,34,34,37,153,85,67,41,40,218,61,92,72,211,274
10/3/2014,140,164,175,244,41,129,169,52,94,106,28,51,51,56,68,52,52,56,169,103,85,59,60,233,79,109,90,227,287
10/4/2014,140,162,188,260,59,147,185,69,110,122,40,68,68,78,91,69,69,78,183,120,101,77,81,249,94,126,107,242,302
10/5/2014,159,180,202,272,74,161,198,84,125,137,56,81,81,98,111,83,83,98,197,134,114,92,101,263,107,139,120,256,313
10/6/2014,171,191,212,281,86,171,208,96,136,148,68,90,90,111,124,92,93,111,205,144,124,102,113,272,117,148,130,265,321
10/7/2014,184,203,224,291,99,183,219,109,148,160,82,103,103,123,136,105,106,123,216,156,136,114,126,282,129,160,142,276,330
10/8/2014,200,217,238,303,114,197,232,124,163,175,98,117,117,138,151,119,121,138,229,170,150,129,142,294,143,173,156,288,341
10/9/2014,215,232,252,315,130,212,246,139,180,191,114,131,131,154,166,133,135,154,241,184,164,144,158,306,157,186,170,300,352
10/10/2014,232,247,266,327,144,225,258,152,195,206,128,144,144,171,183,146,148,171,254,198,177,157,175,318,170,198,182,312,362
10/11/2014,249,262,280,339,159,239,271,167,210,221,143,157,157,188,200,159,162,188,266,211,190,171,191,330,183,211,195,325,373
10/12/2014,265,277,294,351,173,252,284,181,225,236,158,170,170,203,215,172,175,203,278,224,203,185,206,341,196,223,208,337,383
10/13/2014,281,292,307,362,187,265,296,195,239,250,173,184,184,220,232,186,189,220,291,237,216,199,223,353,209,236,221,350,393
10/14/2014,297,307,321,374,202,279,309,209,254,265,188,198,198,236,248,199,203,236,303,251,230,213,239,365,223,249,234,362,404
10/15/2014,261,281,314,380,102,280,297,114,251,267,1,172,172,228,219,188,186,196,292,242,229,205,223,355,220,247,221,349,394
10/16/2014,271,290,322,387,113,289,306,125,260,276,14,182,182,237,228,197,195,205,300,251,238,214,232,362,229,255,230,356,401
10/17/2014,280,299,330,394,124,297,314,136,269,284,26,190,190,246,237,206,204,215,307,259,246,223,241,369,237,263,239,363,408
10/18/2014,289,307,338,400,135,305,321,146,277,292,38,198,198,255,245,214,212,224,314,267,254,232,250,376,245,271,247,370,414
10/19/2014,299,317,347,408,147,314,330,158,287,302,52,208,208,265,255,224,222,234,322,276,263,242,260,384,254,280,256,378,421
10/20/2014,309,326,355,415,158,322,338,169,297,311,65,216,216,274,264,232,231,244,329,284,271,250,269,391,262,288,265,385,428
10/21/2014,320,336,364,423,169,331,347,180,307,321,78,225,225,285,275,241,240,256,336,292,279,259,280,399,271,296,274,392,435
10/22/2014,330,346,372,430,180,340,356,191,317,331,91,233,233,294,284,249,248,266,343,300,287,268,289,406,279,304,282,399,442
10/23/2014,339,354,380,436,190,348,363,200,326,340,102,240,240,302,293,256,255,275,350,307,294,276,297,412,286,311,290,406,448
10/24/2014,347,362,386,441,198,354,369,208,334,347,111,247,247,309,300,263,262,283,356,313,300,282,304,417,292,317,296,412,453
10/25/2014,354,369,393,446,206,361,375,216,341,354,120,253,253,315,306,269,268,290,361,319,306,289,311,422,298,323,303,417,458
10/26/2014,361,375,399,451,214,367,381,224,348,360,129,259,259,321,312,275,274,297,366,325,312,296,318,427,304,329,309,422,463
10/27/2014,369,383,406,457,223,374,388,233,356,368,140,267,267,328,320,283,282,305,373,333,320,304,326,433,312,336,317,429,469
10/28/2014,379,392,414,463,233,382,395,243,365,376,151,275,275,338,331,291,290,317,381,341,327,312,336,440,320,343,325,437,475
10/29/2014,389,401,422,470,243,390,403,253,373,384,163,284,284,348,341,299,298,328,389,349,335,320,346,447,328,351,333,445,481
10/30/2014,398,409,430,476,254,398,410,264,382,393,175,293,293,357,350,307,306,338,396,357,343,329,355,454,336,359,341,452,487
10/31/2014,407,417,437,482,262,405,416,272,390,400,185,300,300,365,358,314,313,346,402,364,350,337,363,460,343,366,348,458,493
11/1/2014,414,423,442,486,269,410,421,279,396,405,193,305,305,371,364,319,318,352,407,369,355,343,369,465,348,371,354,463,497
11/2/2014,418,425,443,487,271,411,422,281,397,406,195,306,306,375,368,320,319,356,409,370,356,344,372,467,349,372,355,465,498
11/3/2014,420,427,446,489,275,414,425,285,400,409,200,309,309,377,370,323,322,358,411,373,359,347,374,469,352,375,358,467,500
11/4/2014,424,432,451,493,282,420,430,292,406,414,208,315,315,381,373,329,328,362,415,378,364,353,378,472,357,380,364,471,504
11/5/2014,430,438,457,498,290,426,436,300,412,420,217,322,322,387,379,336,335,368,420,384,370,359,384,477,363,386,370,476,509
11/6/2014,437,444,463,503,298,432,442,307,419,426,226,329,329,394,387,343,342,376,426,390,376,365,391,482,369,392,376,481,514
11/7/2014,444,451,470,509,306,439,449,315,426,433,235,336,336,401,394,350,349,383,432,396,383,372,398,488,376,399,383,486,519
11/8/2014,450,456,474,512,311,443,452,319,430,437,240,340,340,407,400,354,353,390,435,399,387,376,404,492,380,402,387,490,522
11/9/2014,432,441,462,500,295,431,440,302,423,430,239,304,314,370,363,328,332,355,402,375,373,355,374,465,363,388,367,467,508
11/10/2014,425,436,462,501,286,428,433,296,423,430,234,305,313,374,366,330,332,358,403,378,375,356,374,466,365,390,366,469,510
11/11/2014,379,388,367,409,151,326,334,168,368,347,103,176,77,357,326,213,185,320,326,295,271,149,317,393,264,262,200,390,430
11/12/2014,385,394,373,434,190,356,363,206,374,375,145,186,86,363,332,220,192,326,331,300,277,157,323,398,273,268,207,395,454
11/13/2014,391,400,379,438,197,361,368,213,380,381,153,192,94,369,339,226,198,333,336,305,282,164,330,403,278,273,213,400,458
11/14/2014,396,405,385,443,204,367,373,220,386,387,160,199,102,374,345,233,205,339,341,311,288,172,336,408,284,279,220,405,462
11/15/2014,401,409,388,446,209,371,376,225,389,390,165,203,106,379,351,237,209,345,344,314,292,177,341,412,288,283,225,409,465
11/16/2014,405,413,393,450,216,376,381,232,394,395,173,210,114,382,355,244,216,349,349,319,298,185,345,416,294,289,232,413,469
11/17/2014,412,420,400,456,225,383,388,241,401,402,183,218,124,389,363,253,225,357,357,327,306,196,353,423,303,298,242,420,475
11/18/2014,385,400,381,441,156,322,332,153,347,336,73,164,76,341,320,207,192,317,328,304,287,186,330,404,290,291,231,402,463
11/19/2014,384,399,379,439,147,316,326,140,341,328,66,149,62,337,314,196,181,310,319,297,283,180,325,399,286,287,225,401,459
11/20/2014,385,400,381,440,150,318,328,143,343,330,69,151,64,338,315,198,183,311,320,299,285,183,326,400,288,289,227,402,460
11/21/2014,387,402,384,443,155,322,332,148,347,334,75,155,69,340,317,202,187,313,323,302,288,188,328,402,292,293,231,404,463
11/22/2014,391,405,388,446,160,326,336,153,351,338,81,160,75,343,320,207,192,316,327,306,292,193,331,405,296,297,236,407,466
11/23/2014,399,413,396,453,171,335,344,164,359,346,93,171,87,347,315,217,202,325,335,315,301,204,340,412,304,305,246,414,472
11/24/2014,408,422,405,461,184,345,354,177,368,356,107,183,100,355,324,229,214,335,344,325,311,217,350,421,314,315,257,423,479
11/25/2014,412,426,409,464,190,349,358,183,372,360,114,187,105,358,327,233,218,338,348,329,315,222,354,424,318,319,261,426,482
11/26/2014,80,81,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,83,98,0,167,0,97,63
11/27/2014,81,83,3,38,0,5,4,0,3,4,0,0,0,0,0,0,0,0,14,0,0,0,82,98,0,168,0,97,67
11/28/2014,84,86,6,41,3,8,7,3,6,7,3,2,2,3,3,2,2,3,17,3,2,2,85,101,2,170,2,100,70
11/29/2014,91,93,13,47,9,14,13,9,12,13,9,7,7,9,9,8,8,9,24,9,8,8,92,108,8,175,8,107,76
11/30/2014,100,102,23,56,18,23,22,18,21,22,18,15,14,18,18,16,16,18,33,18,16,16,101,117,16,181,16,116,85
12/1/2014,110,111,33,66,27,33,32,27,31,32,27,23,22,28,28,25,25,28,42,28,25,25,111,126,25,188,25,126,94
12/2/2014,119,120,43,76,36,43,42,36,42,43,36,32,31,38,38,34,34,38,51,38,34,35,120,135,34,195,35,135,103
12/3/2014,129,130,53,86,46,53,52,46,52,53,46,42,41,49,49,44,44,49,60,47,44,45,129,144,44,202,45,144,112
12/4/2014,139,140,64,96,55,63,62,55,63,63,55,51,51,58,58,53,53,58,69,57,53,54,138,152,53,209,54,153,122
12/5/2014,150,150,75,107,65,74,73,65,74,74,64,60,60,68,68,62,62,68,78,67,62,63,147,161,62,216,63,162,132
12/6/2014,160,159,85,116,73,83,82,73,84,84,72,68,68,78,78,70,70,78,86,75,70,72,155,169,70,222,71,170,141
12/7/2014,169,167,94,124,81,92,91,81,93,93,80,75,75,87,87,77,77,87,94,82,77,79,163,176,77,227,78,177,149
12/8/2014,178,174,99,128,85,96,95,85,98,98,85,79,79,96,96,81,81,96,99,86,81,83,170,182,81,230,82,183,153
12/9/2014,181,177,102,131,88,99,98,88,101,101,89,82,82,99,99,84,84,99,102,89,84,86,173,184,84,232,85,186,156
12/10/2014,184,180,105,134,91,102,101,91,104,104,92,85,85,102,101,87,87,102,105,92,87,89,176,187,87,234,88,189,159
12/11/2014,187,183,107,136,94,105,104,94,107,107,95,87,87,105,104,90,90,105,108,95,90,92,179,190,90,236,91,192,161
12/12/2014,190,185,110,139,96,107,106,96,110,110,97,89,89,107,106,92,92,107,110,97,92,95,181,192,92,238,93,194,163
12/13/2014,192,188,117,147,137,149,148,137,113,113,138,91,91,109,108,95,95,109,114,101,95,98,183,195,96,241,98,196,171
12/14/2014,196,192,121,151,141,153,152,141,117,117,142,94,94,113,111,98,99,112,117,105,99,102,186,198,100,244,102,199,175
12/15/2014,200,196,126,156,145,158,157,145,122,122,146,98,98,117,115,103,104,116,121,110,104,107,190,202,105,248,107,203,180
12/16/2014,205,200,131,161,149,163,162,149,127,127,150,102,102,121,119,107,108,120,125,114,108,112,194,206,109,251,112,207,185
12/17/2014,210,205,138,167,157,170,169,157,133,133,157,108,108,127,125,113,114,126,130,120,114,118,199,211,115,256,119,212,191
12/18/2014,214,209,143,172,161,174,173,161,138,138,162,112,112,131,129,117,118,130,134,124,118,122,203,215,119,259,123,216,195
12/19/2014,219,214,149,178,166,179,178,166,143,143,167,117,116,136,134,122,123,135,140,129,123,127,209,220,124,263,128,222,200
12/20/2014,226,221,157,186,173,186,185,173,151,151,174,123,122,143,142,129,130,142,147,136,130,135,216,227,131,269,135,229,207
12/21/2014,233,228,166,194,180,193,192,180,159,159,181,128,127,149,148,135,136,148,154,143,136,141,223,233,137,274,141,236,214
12/22/2014,130,133,49,83,67,91,93,74,65,74,152,0,3,0,0,13,14,0,28,32,26,10,94,118,23,260,18,124,107
12/23/2014,140,143,50,91,69,96,91,78,76,84,158,7,11,10,10,17,18,8,38,41,30,13,104,128,28,265,20,134,117
12/24/2014,149,152,62,102,80,107,102,88,87,95,167,18,22,20,20,27,29,18,48,52,41,24,113,137,39,272,31,143,128
12/25/2014,133,100,1,51,90,61,63,87,55,64,164,24,24,13,16,13,22,4,49,51,23,1,118,138,5,220,1,140,86
12/26/2014,143,106,6,56,95,65,68,92,59,68,168,29,29,25,29,18,27,17,54,56,28,6,127,145,10,223,6,146,90
12/27/2014,149,114,16,65,103,74,77,100,68,78,176,36,36,32,36,26,34,24,61,64,36,14,133,151,18,229,14,153,99
12/28/2014,159,124,27,75,111,84,87,108,79,89,184,45,45,42,46,35,43,34,70,73,45,24,142,160,27,236,23,162,109
12/29/2014,169,134,40,87,121,95,98,118,90,100,193,57,57,53,57,47,54,45,80,84,56,35,152,169,38,244,34,171,120
12/30/2014,179,145,53,99,132,106,109,129,101,111,202,68,68,65,69,58,65,57,90,95,67,46,162,179,49,252,46,181,132
12/31/2014,189,153,59,104,136,111,114,133,106,116,206,72,72,76,81,62,69,68,96,99,71,51,170,186,53,255,50,188,137
